STIMP 3.4?m – Downhill (30?cm past),,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Slope elevation (centimeters),,,,,,,,,,,,,,,,,,,,,,,,,,,
17.4,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34,34,31,31,31,31
17.7,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34,34,31,31,31
18,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34,34,31,31
18.3,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34,34,31
18.6,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34,34
18.9,49,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34,34
19.2,49,49,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34,34
19.5,52,49,49,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34,34
19.8,52,52,49,49,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37,34
20.1,52,52,52,49,49,49,49,49,46,46,46,46,46,43,43,43,43,43,40,40,40,40,40,37,37,37,37,37
